	elbo	tsne_cost
156	9.490463256835938	59.0272331237793
157	7.329158782958984	59.20246505737305
158	6.612860679626465	58.52379608154297
159	7.198463439941406	58.69913864135742
160	7.586211681365967	58.475502014160156
161	8.208943367004395	58.82162857055664
162	8.552026748657227	58.64363479614258
163	7.720851898193359	59.46806716918945
164	8.290398597717285	58.5753173828125
165	8.01408576965332	58.956031799316406
166	8.666179656982422	58.781002044677734
167	8.970086097717285	59.66599655151367
168	8.278341293334961	58.96983337402344
169	10.266629219055176	59.42778778076172
170	7.907161712646484	58.78948211669922
171	7.561701774597168	58.991241455078125
172	7.265834808349609	58.436927795410156
173	9.031699180603027	58.889251708984375
174	9.550248146057129	58.89164733886719
175	8.91562271118164	59.328033447265625
176	9.723922729492188	58.32942581176758
177	9.391975402832031	58.389163970947266
178	9.522602081298828	58.960838317871094
179	8.162181854248047	58.620033264160156
180	9.943766593933105	58.81877899169922
181	7.9247236251831055	58.71895217895508
182	8.148564338684082	58.67662048339844
183	9.319021224975586	58.65376281738281
184	9.27955150604248	59.01270294189453
185	8.3718843460083	58.79026412963867
186	7.645473480224609	59.21281433105469
187	8.749361991882324	58.72761154174805
188	7.735689163208008	59.22419738769531
189	8.206986427307129	58.52781295776367
190	9.758124351501465	58.92595672607422
191	9.071229934692383	59.48646545410156
192	10.244256019592285	59.11406707763672
193	8.563896179199219	58.50870895385742
194	7.87196159362793	58.274131774902344
195	8.452526092529297	58.72235870361328
196	10.12772274017334	58.70875930786133
197	7.354274749755859	58.39848709106445
198	8.920723915100098	58.56974792480469
199	7.291180610656738	58.26279830932617
200	8.041960716247559	58.801177978515625
201	9.323413848876953	58.444217681884766
202	9.227529525756836	59.01649856567383
203	9.62325668334961	58.61562728881836
204	8.802282333374023	58.468101501464844
205	9.741546630859375	59.025325775146484
206	9.61502456665039	58.77528762817383
207	9.30893611907959	58.838905334472656
208	9.943599700927734	58.59693908691406
209	10.676591873168945	58.400489807128906
210	9.04156494140625	58.64380645751953
211	10.68438720703125	59.372406005859375
212	8.240373611450195	59.09545135498047
213	6.863846778869629	58.31625747680664
214	7.737273216247559	58.22892761230469
215	9.485079765319824	58.44315719604492
216	9.75514030456543	58.636436462402344
217	8.160335540771484	58.062705993652344
218	10.435999870300293	58.34040832519531
219	7.728356838226318	60.10732650756836
220	6.86655330657959	58.524208068847656
221	8.687654495239258	58.87841796875
222	9.51720905303955	58.43463897705078
223	8.524974822998047	58.849952697753906
224	8.493721008300781	58.687522888183594
225	9.091208457946777	58.82255935668945
226	9.989967346191406	58.328861236572266
227	9.212502479553223	58.66151809692383
228	9.619701385498047	58.5441780090332
229	8.799009323120117	58.51524353027344
230	10.081893920898438	58.56474304199219
231	9.440195083618164	58.1754264831543
232	9.132688522338867	58.64900207519531
233	8.6951265335083	58.34270477294922
234	8.906309127807617	58.70643615722656
235	8.566974639892578	57.9416618347168
236	8.885244369506836	58.53628158569336
237	9.218221664428711	58.14957809448242
238	10.583569526672363	58.57017135620117
239	10.38984489440918	58.6512336730957
240	10.101598739624023	58.513710021972656
241	10.183623313903809	58.555809020996094
242	10.870550155639648	58.28830337524414
243	10.517712593078613	58.96647262573242
244	10.770807266235352	58.4808349609375
245	11.236733436584473	58.48691940307617
246	11.007369041442871	58.58586883544922
247	11.259092330932617	58.24855422973633
248	11.06524658203125	58.600460052490234
249	9.553800582885742	58.4287109375
250	11.382392883300781	58.9677734375
251	9.681171417236328	58.285926818847656
252	8.984210014343262	58.088809967041016
253	8.80277156829834	58.58482360839844
254	11.845145225524902	58.96458053588867
255	10.154557228088379	58.74927520751953
256	10.737044334411621	57.943233489990234
257	10.61683464050293	58.574832916259766
258	10.0993070602417	58.082611083984375
259	9.593219757080078	58.636383056640625
260	11.080114364624023	58.1774787902832
261	10.518296241760254	58.56619644165039
262	10.843456268310547	58.094425201416016
263	11.076018333435059	58.18396759033203
264	10.585421562194824	58.69873046875
265	10.727288246154785	58.42425537109375
266	11.980013847351074	58.11470031738281
267	10.613136291503906	58.054779052734375
268	11.004743576049805	58.240150451660156
269	10.72675895690918	58.13969039916992
270	11.797966003417969	58.54674530029297
271	12.282465934753418	58.283199310302734
272	11.575947761535645	57.93246841430664
273	11.46303939819336	59.64636993408203
274	9.66617202758789	58.43693923950195
275	10.227471351623535	58.132015228271484
276	11.823431968688965	58.27596664428711
277	12.095548629760742	58.26162338256836
278	11.2473783493042	57.83761978149414
279	12.496833801269531	58.44922637939453
280	12.923709869384766	58.2873420715332
281	11.186989784240723	58.83887481689453
282	10.85748291015625	58.63616943359375
283	9.815082550048828	58.01669692993164
284	12.277918815612793	58.450439453125
285	9.654282569885254	57.94875717163086
286	9.910201072692871	57.8834342956543
287	9.242152214050293	58.00844192504883
288	10.359931945800781	57.9079704284668
289	12.319218635559082	58.720123291015625
290	11.11093521118164	58.61014175415039
291	10.256423950195312	57.85788345336914
292	11.43680477142334	57.996315002441406
293	11.540578842163086	58.62568283081055
294	12.254271507263184	58.282066345214844
295	11.397747993469238	58.997802734375
296	10.651674270629883	57.98358154296875
297	10.883347511291504	58.51111602783203
298	12.295370101928711	58.557186126708984
299	10.217513084411621	57.872623443603516
300	11.531920433044434	58.17970275878906
301	12.268448829650879	58.37375259399414
302	12.473594665527344	58.093177795410156
303	11.320794105529785	58.279239654541016
304	11.93285083770752	58.02287292480469
305	11.73776626586914	57.88860321044922
306	11.187420845031738	58.55073928833008
307	12.950160026550293	58.11394500732422
308	12.644416809082031	57.97041702270508
309	13.017740249633789	58.17750930786133
310	13.043581008911133	58.61258316040039
311	12.82461166381836	57.95706558227539
312	12.711359977722168	58.03127670288086
313	12.576436996459961	58.6126594543457
314	13.509222984313965	58.82688522338867
315	12.613075256347656	58.62124252319336
316	14.021053314208984	58.14955139160156
317	13.95680046081543	59.021507263183594
318	11.610404968261719	58.0623664855957
319	13.763494491577148	58.50928497314453
320	10.671359062194824	58.42959213256836
321	10.041987419128418	58.80529022216797
322	10.097209930419922	58.250816345214844
323	10.419577598571777	57.90526580810547
324	10.712869644165039	57.673484802246094
325	11.396955490112305	58.98619842529297
326	11.237256050109863	57.93286895751953
327	11.402264595031738	57.82685089111328
328	12.253044128417969	58.22893524169922
329	10.382495880126953	57.954708099365234
330	11.348807334899902	58.06310272216797
331	10.152352333068848	58.121402740478516
332	9.313867568969727	57.51450729370117
333	11.262521743774414	57.907318115234375
334	10.061553955078125	57.83479690551758
335	9.460769653320312	59.02162170410156
336	10.571739196777344	58.65385055541992
337	10.769510269165039	58.17140197753906
338	10.229148864746094	58.040531158447266
339	9.98787784576416	58.1656494140625
340	10.828864097595215	57.7225227355957
341	10.320829391479492	57.7556266784668
342	12.1470365524292	58.28569030761719
343	10.51485824584961	57.61098861694336
344	10.800071716308594	57.983253479003906
345	11.188037872314453	58.27444839477539
346	10.800203323364258	57.815513610839844
347	11.417604446411133	57.9244270324707
348	12.533473014831543	57.9603385925293
349	12.683385848999023	58.20518112182617
350	13.038646697998047	57.80488967895508
351	12.042028427124023	58.07426834106445
352	13.457536697387695	58.36933517456055
353	13.307159423828125	58.219322204589844
354	12.719502449035645	58.372230529785156
355	11.907129287719727	58.10251998901367
356	11.734664916992188	58.800235748291016
357	12.831647872924805	59.05418014526367
358	11.554720878601074	58.139991760253906
359	13.080061912536621	58.40370559692383
360	12.74261474609375	59.36345672607422
361	11.792420387268066	58.97920608520508
362	12.083453178405762	58.75701141357422
363	11.862792015075684	57.96731185913086
364	12.251357078552246	58.60162353515625
365	10.944538116455078	57.68592071533203
366	9.50466251373291	57.7946662902832
367	10.884531021118164	57.506370544433594
368	12.330487251281738	57.43446350097656
369	11.144108772277832	58.66898727416992
370	9.970453262329102	58.025611877441406
371	11.535184860229492	58.288917541503906
372	8.497702598571777	59.58155059814453
373	9.644947052001953	57.91436767578125
374	11.289843559265137	58.56597900390625
375	11.635614395141602	58.24639892578125
376	11.131440162658691	57.88140869140625
377	9.907916069030762	58.109825134277344
378	11.921181678771973	57.984283447265625
379	8.997780799865723	58.70127868652344
380	10.374387741088867	58.025909423828125
381	9.545160293579102	57.739280700683594
382	11.060832977294922	57.86836624145508
383	11.2830810546875	58.310699462890625
384	11.262977600097656	58.151493072509766
385	12.70145034790039	58.15281295776367
386	13.27341079711914	58.001895904541016
387	12.272862434387207	58.11183166503906
388	13.589411735534668	58.77012252807617
389	11.681045532226562	58.55419158935547
390	12.421113967895508	58.37160110473633
391	12.436548233032227	58.2544059753418
392	11.13451862335205	57.86553192138672
393	10.764471054077148	57.48089599609375
394	12.560189247131348	57.896156311035156
395	12.07560920715332	57.88623809814453
396	12.342362403869629	57.85490036010742
397	11.367069244384766	58.237388610839844
398	13.182278633117676	58.309303283691406
399	12.440077781677246	57.86167526245117
400	12.388744354248047	58.3505744934082
401	13.303752899169922	58.174049377441406
402	12.734905242919922	58.50585174560547
403	13.735918998718262	59.21430206298828
404	13.056209564208984	58.40522384643555
405	12.925361633300781	57.95901870727539
406	11.545822143554688	57.645416259765625
407	13.3371000289917	58.047821044921875
408	12.475292205810547	57.7015266418457
409	11.14504623413086	58.19001770019531
410	12.06310749053955	58.593746185302734
411	14.355269432067871	57.97644805908203
412	11.493001937866211	58.22175598144531
413	12.586654663085938	57.735008239746094
414	11.500333786010742	57.81597137451172
415	11.861080169677734	58.063621520996094
416	13.281428337097168	58.03778839111328
417	13.742417335510254	57.494380950927734
418	14.09886646270752	58.036529541015625
419	14.182952880859375	57.996978759765625
420	13.401618003845215	57.99969482421875
421	12.96628189086914	58.416725158691406
422	14.00002384185791	58.088356018066406
423	13.22314739227295	57.80443572998047
424	14.207508087158203	57.937198638916016
425	12.502578735351562	57.91814041137695
426	13.39099407196045	57.98035430908203
427	13.781842231750488	57.78266525268555
428	12.849607467651367	57.934959411621094
429	13.391587257385254	57.811885833740234
430	13.725540161132812	58.16606140136719
431	13.743390083312988	57.37743377685547
432	11.825016975402832	57.932735443115234
433	11.426475524902344	58.11174011230469
434	12.279707908630371	57.950294494628906
435	11.958600044250488	57.70279312133789
436	12.680309295654297	57.80930709838867
437	12.760292053222656	57.93621063232422
438	13.507003784179688	58.009029388427734
439	13.379009246826172	57.805320739746094
440	13.984391212463379	57.74065399169922
441	13.289474487304688	57.98011779785156
442	13.209362030029297	58.906192779541016
443	14.454039573669434	58.578582763671875
444	13.280881881713867	57.83437728881836
445	13.574745178222656	57.69346237182617
446	14.526568412780762	57.71833419799805
447	12.638620376586914	58.16819763183594
448	13.298012733459473	57.416725158691406
449	13.627182006835938	57.427799224853516
450	12.615403175354004	58.20683670043945
451	14.20931625366211	58.018775939941406
452	13.422789573669434	58.01165771484375
453	12.630374908447266	57.792236328125
454	13.447720527648926	57.68009948730469
455	13.53028678894043	58.00236511230469
456	13.338726997375488	58.04669952392578
457	10.821836471557617	58.04291915893555
458	11.090492248535156	58.05043029785156
459	12.722505569458008	58.00416564941406
460	11.487919807434082	57.61384582519531
461	12.104009628295898	57.939048767089844
462	12.86496353149414	58.185394287109375
463	12.658818244934082	57.813865661621094
464	13.227760314941406	57.83833694458008
465	14.080571174621582	57.67313003540039
466	13.887868881225586	57.911563873291016
467	15.484274864196777	57.683143615722656
468	12.910428047180176	58.52569580078125
469	11.608201026916504	58.016380310058594
470	12.041803359985352	57.484127044677734
471	12.569239616394043	57.75893020629883
472	14.032715797424316	58.42616653442383
473	12.971782684326172	57.72099304199219
474	13.562235832214355	58.368045806884766
475	13.189508438110352	57.469120025634766
476	13.416187286376953	57.888729095458984
477	13.372605323791504	58.32353210449219
478	12.392695426940918	57.74055480957031
479	12.51175594329834	58.02967834472656
480	13.877408981323242	57.883243560791016
481	12.432135581970215	57.94169616699219
482	14.114962577819824	58.47379684448242
483	14.573179244995117	58.084476470947266
484	14.489730834960938	57.97581100463867
485	12.988983154296875	57.27146911621094
486	14.835588455200195	57.416255950927734
487	14.403348922729492	57.812042236328125
488	13.349133491516113	58.57170867919922
489	13.582023620605469	57.76201629638672
490	15.229011535644531	57.7557258605957
491	15.822297096252441	58.01043701171875
492	12.36598014831543	57.507633209228516
493	13.375717163085938	57.74272155761719
494	13.005857467651367	57.58203887939453
495	13.204987525939941	57.71858596801758
496	11.96539306640625	58.155311584472656
497	13.090839385986328	58.145782470703125
498	13.308929443359375	57.86567306518555
499	13.836587905883789	58.05150604248047
500	14.367033004760742	58.39937210083008
501	15.367774963378906	58.012054443359375
502	14.333365440368652	57.566566467285156
503	14.04127311706543	57.932491302490234
504	14.84677791595459	58.185543060302734
505	14.930412292480469	58.0240364074707
506	14.875088691711426	57.7861442565918
507	15.594690322875977	57.62254333496094
508	15.622711181640625	58.04757308959961
509	15.047118186950684	57.707435607910156
510	15.018901824951172	57.64777755737305
511	15.055603981018066	58.087379455566406
512	15.041169166564941	57.864959716796875
513	12.581428527832031	58.11555862426758
514	15.56768798828125	57.67326736450195
515	14.390092849731445	57.45900344848633
516	14.343027114868164	57.33347702026367
517	14.593866348266602	57.714599609375
518	15.435751914978027	57.96253204345703
519	14.730146408081055	58.31699752807617
520	15.182109832763672	58.311553955078125
521	13.993368148803711	57.59344482421875
522	13.980201721191406	57.924171447753906
523	15.58794116973877	57.63779067993164
524	14.409263610839844	57.52643966674805
525	15.712892532348633	57.62870788574219
526	14.352045059204102	57.64231491088867
527	12.865120887756348	57.84638214111328
528	13.546292304992676	57.679317474365234
529	14.373046875	58.05638885498047
530	12.587862968444824	57.98789978027344
531	14.978227615356445	57.55046081542969
532	14.156174659729004	58.43985366821289
533	14.277542114257812	57.38237762451172
534	14.451458930969238	57.96031188964844
535	13.653953552246094	58.1331672668457
536	15.31591796875	58.24894714355469
537	11.644665718078613	58.38386535644531
538	11.05154037475586	57.41472625732422
539	12.753462791442871	57.98619842529297
540	12.19681167602539	58.5727424621582
541	13.69066047668457	57.75037384033203
542	13.868663787841797	57.8364143371582
543	13.81507682800293	57.5850944519043
544	14.505133628845215	57.54827117919922
545	13.285989761352539	58.020233154296875
546	12.33879280090332	58.040130615234375
547	13.520203590393066	57.486209869384766
548	12.519556045532227	57.49456787109375
549	12.71646785736084	57.330718994140625
550	13.464822769165039	57.66081237792969
551	14.852808952331543	57.77006149291992
552	13.618156433105469	57.347312927246094
553	13.92866039276123	59.44487762451172
554	15.276717185974121	57.68186950683594
555	14.203031539916992	57.45570373535156
556	15.496336936950684	58.01924514770508
557	14.372350692749023	57.960548400878906
558	14.178120613098145	58.533809661865234
559	13.588858604431152	57.80168151855469
560	13.28085708618164	57.288055419921875
561	14.358805656433105	58.02976608276367
562	13.849981307983398	58.68098449707031
563	14.235542297363281	57.44111251831055
564	14.335257530212402	57.36455535888672
565	14.522318840026855	57.9022216796875
566	15.036365509033203	57.51437759399414
567	15.556313514709473	57.8141975402832
568	15.951287269592285	58.3377799987793
569	14.982596397399902	58.055850982666016
570	14.829771995544434	58.12907028198242
571	13.446889877319336	57.445674896240234
572	15.01075553894043	57.89796447753906
573	15.587841033935547	57.61885452270508
574	14.444766998291016	57.50823974609375
575	15.086484909057617	58.96726608276367
576	12.977154731750488	57.67658996582031
577	12.768231391906738	57.418697357177734
578	14.01705551147461	57.47313690185547
579	13.4879789352417	57.58894348144531
580	12.998114585876465	57.19232177734375
581	13.6624174118042	57.5689697265625
582	14.424116134643555	57.83869552612305
583	14.484612464904785	57.93464279174805
584	12.497037887573242	58.19450759887695
585	13.761310577392578	58.344459533691406
586	11.806434631347656	57.312095642089844
587	12.893156051635742	57.79759979248047
588	13.701093673706055	57.80781555175781
589	14.137205123901367	57.70719909667969
590	14.734185218811035	57.9273796081543
591	14.392428398132324	57.8585090637207
592	13.704618453979492	57.38405227661133
593	14.399785995483398	57.34521484375
594	13.347687721252441	57.990264892578125
595	12.650667190551758	58.03416061401367
596	14.799636840820312	57.781978607177734
597	14.387813568115234	57.895713806152344
598	14.563462257385254	58.09022903442383
599	13.986135482788086	57.62466049194336
600	14.186254501342773	57.905582427978516
601	15.185369491577148	58.00747299194336
602	14.969965934753418	57.671669006347656
603	12.874911308288574	57.87042236328125
604	14.402632713317871	57.78961944580078
605	15.391631126403809	57.659671783447266
606	13.575898170471191	58.109779357910156
607	14.436792373657227	57.618927001953125
608	13.88856029510498	57.70733642578125
609	15.052544593811035	57.55973434448242
610	12.778644561767578	57.19765090942383
611	15.168715476989746	58.082008361816406
612	13.463027000427246	57.3126106262207
613	13.662246704101562	57.57665252685547
614	14.77937126159668	57.867218017578125
615	14.1810302734375	58.115142822265625
616	13.388398170471191	58.135345458984375
617	12.951570510864258	58.15922164916992
618	13.598421096801758	58.002891540527344
619	15.14561939239502	57.89384078979492
620	14.207501411437988	57.27119445800781
621	14.88661003112793	57.606727600097656
622	13.77221965789795	57.90434265136719
623	14.126856803894043	57.48497772216797
624	15.596457481384277	58.14305114746094
625	14.345870971679688	57.528114318847656
626	15.48465633392334	57.902793884277344
627	14.75162124633789	57.399253845214844
628	13.793861389160156	57.710453033447266
629	14.125543594360352	57.47205352783203
630	15.941580772399902	57.47833251953125
631	14.903153419494629	57.50925827026367
632	14.850025177001953	57.5676383972168
633	15.821104049682617	57.77890396118164
634	16.332990646362305	57.390113830566406
635	15.476781845092773	57.86507797241211
636	16.250282287597656	57.73796081542969
637	16.41629981994629	57.54604721069336
638	14.910250663757324	58.06568145751953
639	17.046293258666992	57.893165588378906
640	13.928030967712402	57.94728088378906
641	13.326051712036133	57.46110534667969
642	15.128483772277832	57.6002082824707
643	14.430427551269531	57.664005279541016
644	14.368321418762207	57.28068542480469
645	14.527472496032715	58.64179992675781
646	14.125117301940918	57.599735260009766
647	14.326804161071777	57.34825897216797
648	13.81977653503418	57.557708740234375
649	14.426419258117676	57.434906005859375
650	14.763712882995605	58.22107696533203
651	14.89243221282959	57.64168930053711
652	15.754956245422363	57.81273651123047
653	16.075056076049805	57.31373977661133
654	14.454619407653809	57.81690979003906
655	15.113077163696289	57.60225296020508
656	14.525251388549805	58.375831604003906
657	14.330918312072754	57.33631896972656
658	14.930990219116211	58.04731369018555
659	14.073513984680176	57.67863464355469
660	14.11290454864502	57.66398620605469
661	13.867627143859863	57.27775955200195
662	14.913399696350098	57.90280532836914
663	14.30025863647461	57.92594528198242
664	13.272065162658691	57.45454406738281
665	13.315183639526367	57.32992935180664
666	13.473959922790527	57.6672248840332
667	15.419637680053711	57.71514892578125
668	16.067407608032227	58.10188293457031
669	15.725689888000488	57.409698486328125
670	15.256714820861816	57.7188606262207
671	16.260892868041992	57.33696746826172
672	15.915712356567383	57.49136734008789
673	14.072044372558594	58.244537353515625
674	14.727237701416016	58.37379837036133
675	16.404142379760742	57.88782501220703
676	15.899375915527344	57.753326416015625
677	15.58809757232666	58.351951599121094
678	15.270856857299805	57.63254165649414
679	14.378390312194824	57.35512924194336
680	15.15676498413086	57.18979263305664
681	14.05179500579834	57.65194320678711
682	13.327398300170898	58.01887893676758
683	14.194145202636719	57.9835090637207
684	14.165813446044922	57.44832229614258
685	14.022303581237793	57.63939666748047
686	14.115339279174805	57.76286697387695
687	14.833913803100586	57.597450256347656
688	14.892486572265625	57.5324592590332
689	15.567564964294434	57.5903205871582
690	16.234176635742188	57.63325500488281
691	15.918785095214844	57.86555099487305
692	16.11980438232422	57.50355529785156
693	16.64638900756836	57.654808044433594
694	15.932439804077148	57.759796142578125
695	17.451234817504883	57.72612380981445
696	15.222683906555176	57.43657684326172
697	16.76748275756836	57.74919128417969
698	16.157920837402344	57.18429183959961
699	15.588149070739746	57.64225387573242
700	17.644529342651367	57.667442321777344
701	15.533668518066406	57.48596954345703
702	16.999685287475586	57.830711364746094
703	15.866520881652832	57.82757568359375
704	15.40347671508789	57.86188507080078
705	16.799015045166016	57.63551712036133
706	16.299251556396484	57.80796813964844
707	16.287179946899414	57.385135650634766
708	15.94437026977539	57.7562255859375
709	16.418067932128906	57.64608383178711
710	15.376811027526855	58.0714225769043
711	16.101606369018555	57.449798583984375
712	15.954275131225586	57.41637420654297
713	15.415051460266113	58.29737854003906
714	15.047588348388672	58.389827728271484
715	13.220367431640625	56.9139404296875
716	14.950958251953125	57.3304557800293
717	14.80948543548584	57.549659729003906
718	14.733646392822266	57.85787582397461
719	14.074939727783203	57.443084716796875
720	15.857145309448242	57.140045166015625
721	15.058534622192383	57.4018440246582
722	14.030747413635254	57.39585494995117
723	15.132126808166504	57.731117248535156
724	16.70633316040039	57.6555061340332
725	15.595122337341309	57.487003326416016
726	14.603615760803223	57.274566650390625
727	16.361040115356445	57.18143081665039
728	16.495092391967773	57.272830963134766
729	15.414477348327637	57.44371795654297
730	15.171939849853516	57.29142761230469
731	15.442109107971191	57.64790344238281
732	15.986942291259766	57.42156219482422
733	17.176223754882812	57.691246032714844
734	16.51190757751465	57.81779479980469
735	15.823771476745605	57.804080963134766
736	15.993732452392578	58.28163146972656
737	15.43089485168457	57.72869873046875
738	14.041114807128906	57.43104553222656
739	14.239229202270508	57.60163116455078
740	15.782953262329102	57.56033706665039
741	14.911528587341309	57.11606979370117
742	16.849285125732422	57.676658630371094
743	16.374568939208984	57.711280822753906
744	17.164051055908203	57.96002960205078
745	15.994328498840332	57.4209098815918
746	15.169169425964355	57.4779167175293
747	15.896547317504883	57.60319519042969
748	16.0538387298584	56.9905891418457
749	16.217037200927734	57.3951301574707
750	15.577651023864746	58.34124755859375
751	16.32699966430664	57.339805603027344
752	15.67460823059082	57.66563034057617
753	16.122936248779297	57.65121078491211
754	18.07101058959961	57.66961669921875
755	15.039055824279785	57.08366775512695
756	14.32767105102539	57.56351089477539
757	13.558082580566406	57.489593505859375
758	14.171154022216797	57.51126480102539
759	13.973812103271484	57.075714111328125
760	15.123470306396484	57.82592010498047
761	14.217458724975586	57.474002838134766
762	15.601408004760742	57.48465347290039
763	16.20088005065918	57.71773147583008
764	15.334257125854492	57.786651611328125
765	16.21872329711914	57.54865264892578
766	15.908223152160645	57.37427520751953
767	14.773429870605469	57.680450439453125
768	17.341201782226562	58.115230560302734
769	13.630870819091797	57.5100212097168
770	13.440205574035645	58.14372634887695
