	elbo	tsne_cost
71	2.3657267093658447	61.125030517578125
72	2.2410147190093994	60.60154724121094
73	2.880554676055908	62.30986022949219
74	2.060222864151001	60.86921310424805
75	2.2355940341949463	60.637550354003906
76	2.80087947845459	61.141231536865234
77	3.8144137859344482	60.759544372558594
78	4.49257755279541	60.77946472167969
79	2.733485221862793	60.46123504638672
80	4.146223068237305	61.125022888183594
81	3.9048638343811035	59.85220718383789
82	2.1837685108184814	60.04206466674805
83	2.9844791889190674	59.89019775390625
84	4.325891971588135	59.91428756713867
85	3.20375394821167	60.84336471557617
86	5.591113567352295	59.96580505371094
87	2.74338960647583	60.634765625
88	2.6352145671844482	59.902015686035156
89	6.111322402954102	61.106285095214844
90	4.820162296295166	60.19190979003906
91	4.307336807250977	60.162269592285156
92	4.391782283782959	59.322418212890625
93	4.561278820037842	59.93399429321289
94	5.506431579589844	60.135799407958984
95	4.7062482833862305	59.351600646972656
96	3.9251506328582764	59.32859802246094
97	5.87917423248291	59.322654724121094
98	3.5059549808502197	59.80935287475586
99	3.9938912391662598	60.19648742675781
100	2.6481387615203857	59.53487777709961
101	2.0954089164733887	59.996620178222656
102	3.1665258407592773	59.019195556640625
103	4.406837463378906	58.78218078613281
104	5.083489418029785	59.817230224609375
105	4.2728166580200195	60.277095794677734
106	4.239198684692383	59.025726318359375
107	5.895468711853027	59.772151947021484
108	3.8610072135925293	59.510337829589844
109	6.503326416015625	59.953575134277344
110	2.7112555503845215	59.840396881103516
111	3.377941608428955	59.7662467956543
112	3.5909008979797363	61.42982864379883
113	4.107897758483887	59.55079650878906
114	5.188179969787598	59.90720748901367
115	4.660676956176758	58.85322570800781
116	6.065375328063965	59.917808532714844
117	5.9732818603515625	59.26671600341797
118	6.075738906860352	58.846492767333984
119	4.199706554412842	60.05185317993164
120	6.185737609863281	59.42384338378906
121	6.220468521118164	59.21483612060547
122	6.509418487548828	58.71748733520508
123	7.476724624633789	58.89241409301758
124	8.498271942138672	59.48907470703125
125	6.997871398925781	59.10770034790039
126	6.610763072967529	58.848716735839844
127	6.971863746643066	60.123207092285156
128	5.339388370513916	59.43007278442383
129	5.645890712738037	58.411224365234375
130	6.552227973937988	58.56373596191406
131	7.789484977722168	59.00111770629883
132	7.018679618835449	58.34761428833008
133	7.033097267150879	59.964813232421875
134	6.185029983520508	58.85149002075195
135	6.251546859741211	58.630149841308594
136	6.959776878356934	59.54047775268555
137	7.488550186157227	59.348819732666016
138	5.130760669708252	59.98299026489258
139	6.050951957702637	58.38854217529297
140	5.71656608581543	58.97089385986328
141	6.6621928215026855	58.43354797363281
142	4.851050853729248	58.80821990966797
143	5.770668029785156	58.560821533203125
144	7.4262285232543945	58.19587707519531
145	7.215209484100342	59.07771682739258
146	5.3382248878479	58.2607307434082
147	7.133455276489258	58.22611999511719
148	5.580134391784668	58.76725769042969
149	6.1695404052734375	59.04777145385742
150	7.813383102416992	59.458984375
151	6.661746025085449	59.0840950012207
152	6.59029483795166	58.638912200927734
153	6.938861846923828	58.46525573730469
154	5.531405448913574	58.57726287841797
155	6.3550333976745605	58.03126525878906
156	7.524538993835449	58.61579513549805
157	7.174027442932129	58.38862991333008
158	8.245019912719727	58.365135192871094
159	7.417817115783691	58.78974914550781
160	7.214497089385986	58.384490966796875
161	8.45665454864502	58.79962158203125
162	7.911208629608154	58.517059326171875
163	8.88673210144043	58.551734924316406
164	9.287626266479492	58.54201126098633
165	7.579530715942383	59.086971282958984
166	8.247241020202637	58.91730880737305
167	7.822216033935547	59.58838653564453
168	6.845332145690918	58.78611755371094
169	7.918169975280762	59.464385986328125
170	8.492520332336426	58.8297233581543
171	8.708653450012207	58.93548583984375
172	7.425122261047363	58.30318069458008
173	8.02942180633545	58.661407470703125
174	9.602697372436523	58.59525680541992
175	7.902563095092773	58.961204528808594
176	6.360138416290283	57.939422607421875
177	7.4754743576049805	58.12150955200195
178	9.09493637084961	58.26209259033203
179	9.296873092651367	58.113861083984375
180	9.809388160705566	58.40632247924805
181	10.504814147949219	58.76115798950195
182	10.044271469116211	58.480194091796875
183	10.272610664367676	58.039058685302734
184	7.540528774261475	58.74350357055664
185	9.493200302124023	57.98339080810547
186	7.365494728088379	58.146690368652344
187	7.52072811126709	58.46662521362305
188	9.040026664733887	58.28589630126953
189	7.820667266845703	58.239845275878906
190	8.654026985168457	58.8547248840332
191	9.039886474609375	58.36320495605469
192	8.456208229064941	58.990596771240234
193	7.822305202484131	57.78335952758789
194	7.237348556518555	57.73769760131836
195	8.554465293884277	58.53647994995117
196	9.481912612915039	58.446937561035156
197	9.562938690185547	58.09439468383789
198	9.36649227142334	58.0206413269043
199	9.141197204589844	58.07023239135742
200	10.367903709411621	58.42900466918945
201	9.621110916137695	58.60004425048828
202	8.590709686279297	58.990665435791016
203	9.628390312194824	58.3459587097168
204	8.20032787322998	57.90207290649414
205	10.657727241516113	58.54264831542969
206	8.580438613891602	58.39383316040039
207	9.235906600952148	58.743316650390625
208	9.068641662597656	58.66027069091797
209	10.491528511047363	58.37613296508789
210	10.335333824157715	58.66239929199219
211	9.606072425842285	58.81110382080078
212	10.839325904846191	58.92463684082031
213	9.446067810058594	58.09475326538086
214	9.35582160949707	57.92879867553711
215	8.838356018066406	58.28010559082031
216	10.518555641174316	58.50220489501953
217	8.893835067749023	58.011390686035156
218	8.73387622833252	58.52751159667969
219	10.095212936401367	60.15620040893555
220	9.738235473632812	57.88016128540039
221	11.175691604614258	58.167022705078125
222	9.237289428710938	57.78156280517578
223	10.120499610900879	58.144630432128906
224	9.917871475219727	58.47770690917969
225	9.42160415649414	58.03086853027344
226	8.28583812713623	57.782249450683594
227	10.020007133483887	58.246620178222656
228	9.481914520263672	58.04475402832031
229	10.091795921325684	58.3972282409668
230	9.3906888961792	57.96959686279297
231	9.851012229919434	57.61750030517578
232	10.927481651306152	58.082733154296875
233	10.903301239013672	58.07779312133789
234	10.58999252319336	58.31686019897461
235	11.575399398803711	57.76557922363281
236	9.553288459777832	58.65248107910156
237	10.080429077148438	57.787513732910156
238	8.417404174804688	58.04779052734375
239	9.257219314575195	57.8188591003418
240	9.768756866455078	58.31059265136719
241	8.688278198242188	58.49675750732422
242	9.556921005249023	58.023887634277344
243	9.648699760437012	58.626556396484375
244	10.46121883392334	58.09072494506836
245	9.87839126586914	58.16929626464844
246	9.66899585723877	58.59455871582031
247	9.547894477844238	58.32398223876953
248	8.104130744934082	58.26564407348633
249	8.901082992553711	58.593109130859375
250	11.352340698242188	59.04476547241211
251	9.666481018066406	57.856414794921875
252	8.929643630981445	57.78276443481445
253	9.780258178710938	58.36395263671875
254	12.23676872253418	59.09839630126953
255	10.147409439086914	58.431854248046875
256	7.81325626373291	57.441287994384766
257	8.721902847290039	57.710262298583984
258	9.770502090454102	57.46717834472656
259	9.966593742370605	58.101844787597656
260	8.971468925476074	58.024681091308594
261	8.473875999450684	57.80695343017578
262	9.093864440917969	57.88644027709961
263	10.264351844787598	57.72309494018555
264	10.10260009765625	58.068843841552734
265	9.755231857299805	57.62312316894531
266	10.09202766418457	58.06028747558594
267	11.300033569335938	57.65972900390625
268	11.805997848510742	57.9481315612793
269	10.592106819152832	57.82317352294922
270	11.362133979797363	58.16725540161133
271	9.701000213623047	58.04404830932617
272	9.71241283416748	57.68809509277344
273	10.476860046386719	59.37556838989258
274	10.182927131652832	57.8587646484375
275	9.098509788513184	57.668148040771484
276	10.856800079345703	57.82582092285156
277	10.741564750671387	58.31634521484375
278	8.866203308105469	57.500789642333984
279	8.05667781829834	57.79613494873047
280	9.15809440612793	57.822509765625
281	9.576386451721191	57.92271041870117
282	9.535150527954102	58.41439437866211
283	9.444387435913086	57.791927337646484
284	9.408154487609863	58.10786437988281
285	11.207317352294922	57.68735122680664
286	10.95224666595459	57.89555358886719
287	10.257146835327148	57.718624114990234
288	10.037821769714355	57.691741943359375
289	10.634696960449219	58.61357116699219
290	9.828641891479492	58.896121978759766
291	9.455677032470703	57.81033706665039
292	9.978841781616211	57.45183181762695
293	10.603180885314941	58.3848991394043
294	10.67873764038086	58.56623458862305
295	11.057441711425781	58.39344024658203
296	9.379562377929688	57.509307861328125
297	11.321016311645508	57.833953857421875
298	9.234652519226074	58.40999221801758
299	9.206125259399414	57.60072708129883
300	8.78510856628418	57.754188537597656
301	10.398276329040527	58.02958679199219
302	7.412998199462891	57.487857818603516
303	7.795601844787598	58.46691131591797
304	10.126287460327148	58.07335662841797
305	9.077276229858398	57.67609405517578
306	8.521258354187012	58.46113204956055
307	10.682412147521973	58.04218292236328
308	11.52104377746582	57.97859191894531
309	10.280327796936035	58.06516647338867
310	9.616028785705566	59.00202178955078
311	9.397562026977539	57.436866760253906
312	8.817482948303223	57.573429107666016
313	10.308975219726562	57.6795768737793
314	10.731708526611328	58.52092742919922
315	10.114108085632324	57.62173080444336
316	10.955196380615234	57.554107666015625
317	10.426487922668457	58.33467483520508
318	10.49645709991455	57.7589111328125
319	7.85737419128418	58.181549072265625
320	8.459525108337402	58.19548034667969
321	12.059588432312012	58.67344665527344
322	8.042633056640625	57.94078826904297
323	7.969907283782959	57.55580520629883
324	7.340989112854004	57.168182373046875
325	9.647977828979492	58.410003662109375
326	8.372687339782715	57.769622802734375
327	8.156957626342773	57.81383514404297
328	11.100032806396484	58.3333625793457
329	9.39915943145752	58.2557258605957
330	9.820845603942871	58.291221618652344
331	10.150389671325684	58.54212188720703
332	9.058772087097168	57.377872467041016
333	9.93743896484375	57.99736785888672
334	9.861740112304688	57.71942901611328
335	10.486213684082031	58.79033660888672
336	10.803102493286133	58.55939865112305
337	10.451248168945312	57.712257385253906
338	10.169189453125	58.054901123046875
339	10.81184196472168	57.64892578125
340	9.861202239990234	57.371116638183594
341	9.508829116821289	57.264015197753906
342	9.627154350280762	57.71222686767578
343	10.13565444946289	57.27507781982422
344	10.480709075927734	57.654422760009766
345	11.677143096923828	57.84778594970703
346	10.482336044311523	57.63692855834961
347	12.68184757232666	57.985103607177734
348	11.902144432067871	57.65507507324219
349	12.712990760803223	57.96092224121094
350	10.722631454467773	57.55303192138672
351	11.211935043334961	57.774471282958984
352	10.480990409851074	58.58577346801758
353	8.934898376464844	57.68418884277344
354	11.026530265808105	57.92096710205078
355	9.79220962524414	57.90252685546875
356	11.544940948486328	58.63129425048828
357	11.2527494430542	58.6268424987793
358	10.854711532592773	57.93484878540039
359	10.304132461547852	58.09185791015625
360	7.892529487609863	58.515380859375
361	10.145075798034668	58.427703857421875
362	10.296388626098633	58.29546356201172
363	8.653359413146973	57.23209762573242
364	10.112019538879395	57.80558776855469
365	10.013544082641602	57.20573425292969
366	10.802138328552246	57.365108489990234
367	11.318359375	57.43235397338867
368	9.312016487121582	57.2419319152832
369	8.365872383117676	58.199668884277344
370	10.176931381225586	57.94721603393555
371	10.646620750427246	58.508907318115234
372	9.821733474731445	58.43463134765625
373	9.61856460571289	58.12858581542969
374	10.349372863769531	58.04728317260742
375	9.967385292053223	58.262149810791016
376	9.68120288848877	57.666908264160156
377	11.381967544555664	57.865806579589844
378	10.80420207977295	57.64338302612305
379	10.008968353271484	58.972869873046875
380	9.9966402053833	57.66881561279297
381	9.467397689819336	57.419002532958984
382	9.136128425598145	57.67084884643555
383	9.973967552185059	57.655792236328125
384	11.987211227416992	58.083404541015625
385	8.915678977966309	57.355072021484375
386	9.040570259094238	57.273197174072266
387	10.76833438873291	57.38518142700195
388	8.680817604064941	58.640830993652344
389	10.27456283569336	58.23815155029297
390	9.358002662658691	57.85679244995117
391	10.300954818725586	58.14655685424805
392	8.711333274841309	57.23381042480469
393	9.860515594482422	57.07734298706055
394	10.28604507446289	57.4058723449707
395	10.607732772827148	57.773887634277344
396	11.76486873626709	57.80051040649414
397	11.43290901184082	57.87454605102539
398	12.252246856689453	57.88648223876953
399	11.279998779296875	57.50188064575195
400	11.239046096801758	58.27164077758789
401	10.458894729614258	57.92227554321289
402	10.916132926940918	58.3571662902832
403	12.068013191223145	58.688255310058594
404	11.48711109161377	58.05795669555664
405	12.026416778564453	57.346553802490234
406	11.350263595581055	57.26373291015625
407	11.585756301879883	57.51583480834961
408	10.004340171813965	57.43783950805664
409	10.652421951293945	58.26446533203125
410	11.139161109924316	57.94824981689453
411	11.626547813415527	57.144962310791016
412	11.689216613769531	57.641658782958984
413	12.22441577911377	57.650543212890625
414	12.760787010192871	57.71239471435547
415	13.204797744750977	57.77627944946289
416	13.510711669921875	57.785865783691406
417	10.962207794189453	57.184757232666016
418	11.801685333251953	57.848594665527344
419	12.608945846557617	57.52239990234375
420	12.469928741455078	57.72205352783203
421	11.414961814880371	58.35076141357422
422	12.743386268615723	58.42909240722656
423	12.38645076751709	57.73085021972656
424	12.410832405090332	57.57815170288086
425	13.027125358581543	57.81827163696289
426	12.38694953918457	58.20411682128906
427	10.920294761657715	57.39342498779297
428	11.922741889953613	57.55138397216797
429	14.836030960083008	57.51860046386719
430	10.397675514221191	57.90085220336914
431	10.869380950927734	57.23427963256836
432	11.489975929260254	57.852378845214844
433	13.015521049499512	57.45437240600586
434	12.351180076599121	57.31240463256836
435	13.66305160522461	57.77015686035156
436	11.386758804321289	57.670875549316406
437	12.937541961669922	57.68685531616211
438	11.776592254638672	57.425025939941406
439	12.889620780944824	57.66990661621094
440	13.14615249633789	57.422794342041016
441	12.949677467346191	57.518978118896484
442	13.8189115524292	58.01751708984375
443	13.397648811340332	58.136009216308594
444	12.545345306396484	57.70789337158203
445	13.670022964477539	57.32817077636719
446	14.91305160522461	57.38485336303711
447	13.407910346984863	57.631412506103516
448	13.229443550109863	57.238590240478516
449	13.548935890197754	57.54892349243164
450	14.477027893066406	58.1397819519043
451	14.37132453918457	57.981971740722656
452	13.795846939086914	57.70844650268555
453	12.998356819152832	57.28163528442383
454	11.972726821899414	57.84624099731445
455	14.819106101989746	57.522300720214844
456	13.404720306396484	57.41016387939453
457	14.18082046508789	57.49904251098633
458	13.891565322875977	57.76286697387695
459	13.8259859085083	57.60236358642578
460	14.941656112670898	57.43621063232422
461	13.277702331542969	57.77540588378906
462	13.63616943359375	58.25605010986328
463	12.77016830444336	57.49578094482422
464	10.983772277832031	57.772865295410156
465	12.354852676391602	57.39600372314453
466	12.458930015563965	57.846710205078125
467	11.360214233398438	57.374629974365234
468	13.683088302612305	58.65238571166992
469	12.075401306152344	57.557186126708984
470	11.942212104797363	57.77268600463867
471	10.462116241455078	57.37610626220703
472	11.352537155151367	57.71455383300781
473	10.155780792236328	57.51134490966797
474	10.913537979125977	57.622840881347656
475	11.436445236206055	56.86310958862305
476	13.433115005493164	57.431175231933594
477	13.34716510772705	57.961082458496094
478	13.583138465881348	57.36514663696289
479	12.794610977172852	57.699859619140625
480	12.732710838317871	57.44163513183594
481	11.273130416870117	57.80263900756836
482	12.057491302490234	58.049007415771484
483	12.614233016967773	57.91357421875
484	12.814908027648926	58.04384231567383
485	13.05322551727295	57.4432258605957
486	13.469025611877441	57.28809356689453
487	12.113690376281738	57.90324401855469
488	12.20090389251709	58.25062561035156
489	14.062808990478516	57.497703552246094
490	13.523045539855957	57.70979309082031
491	11.367018699645996	57.415931701660156
492	12.172965049743652	57.461639404296875
493	13.066755294799805	57.456016540527344
494	12.702787399291992	57.697357177734375
495	13.474162101745605	57.25210189819336
496	12.689841270446777	58.087860107421875
497	12.42636775970459	58.066078186035156
498	12.02143669128418	57.4886589050293
499	13.464000701904297	57.69464111328125
500	13.75391960144043	57.89826202392578
501	13.488110542297363	57.97704315185547
502	13.884023666381836	57.283878326416016
503	14.000883102416992	57.40471267700195
504	12.346468925476074	58.47382354736328
505	13.87039852142334	58.040035247802734
506	14.363958358764648	57.46986389160156
507	12.850217819213867	57.3475227355957
508	12.618075370788574	57.95193099975586
509	13.512887954711914	57.49837875366211
510	13.065115928649902	57.293479919433594
511	13.535818099975586	58.017696380615234
512	13.280938148498535	57.7684211730957
513	13.342520713806152	57.72693634033203
514	13.54556941986084	57.55620574951172
515	13.829197883605957	57.391746520996094
516	13.086462020874023	57.33891677856445
517	13.47991943359375	57.968719482421875
518	14.245512008666992	58.25297927856445
519	13.08743667602539	58.10285568237305
520	13.259803771972656	58.19624710083008
521	9.214727401733398	56.93435287475586
522	11.465744972229004	57.244117736816406
523	11.25783920288086	57.31598663330078
524	12.517021179199219	57.24235153198242
525	13.723006248474121	57.282135009765625
526	11.844244956970215	57.597293853759766
527	12.764619827270508	57.82483673095703
528	13.731128692626953	57.737003326416016
529	13.757869720458984	57.79685592651367
530	12.300432205200195	57.80992889404297
531	12.94201374053955	57.5762939453125
532	12.626625061035156	58.03349685668945
533	12.560515403747559	57.153900146484375
534	11.814249992370605	57.08620834350586
535	13.712926864624023	57.919429779052734
536	13.85689640045166	57.69153594970703
537	14.831710815429688	58.06952667236328
538	13.061873435974121	57.81953048706055
539	13.581510543823242	57.380409240722656
540	14.107002258300781	58.3485107421875
541	11.965591430664062	57.71016311645508
542	13.746269226074219	57.56272888183594
543	12.786952018737793	57.363975524902344
544	13.007238388061523	57.00705337524414
545	11.248653411865234	57.86205291748047
546	11.022172927856445	57.45956802368164
547	13.078758239746094	57.09772491455078
548	12.381708145141602	57.033470153808594
549	12.656426429748535	56.9764404296875
550	13.764183044433594	57.540611267089844
551	13.519316673278809	57.58327102661133
552	13.789628982543945	57.14122772216797
553	13.549331665039062	58.405372619628906
554	12.749069213867188	57.49944305419922
555	12.619576454162598	57.34918975830078
556	12.602561950683594	57.44302749633789
557	13.76686954498291	57.8164176940918
558	14.427181243896484	58.715118408203125
559	13.641488075256348	57.52510070800781
560	13.489338874816895	57.318214416503906
561	14.544922828674316	58.18411636352539
562	13.576308250427246	58.25937271118164
563	13.102901458740234	57.23247528076172
564	12.826452255249023	57.29343795776367
565	12.862264633178711	58.042789459228516
566	13.357611656188965	57.42399215698242
567	13.736488342285156	57.35879898071289
568	13.127318382263184	57.83090591430664
569	12.580796241760254	58.12519073486328
570	12.996426582336426	57.62773513793945
571	12.97602367401123	56.91684341430664
572	14.366270065307617	57.757877349853516
573	12.480268478393555	57.26227569580078
574	12.568963050842285	57.318763732910156
575	14.004396438598633	57.84653091430664
576	12.390188217163086	57.38881301879883
577	14.020498275756836	57.23017120361328
578	13.072983741760254	57.75825500488281
579	13.348135948181152	57.928688049316406
580	13.37013053894043	57.07368469238281
581	13.26962661743164	57.2154426574707
582	14.483354568481445	57.61213302612305
583	13.895096778869629	57.531524658203125
584	14.845322608947754	57.559207916259766
585	11.222755432128906	58.2237663269043
586	8.817127227783203	57.30913162231445
587	9.836792945861816	58.21117401123047
588	12.411465644836426	57.469261169433594
589	13.536088943481445	57.40143585205078
590	13.591673851013184	57.79123306274414
591	11.509676933288574	57.71955871582031
592	13.575790405273438	57.453739166259766
593	13.29171371459961	57.30792999267578
594	13.357986450195312	57.76567840576172
595	11.286012649536133	58.080322265625
596	12.73691177368164	57.29936218261719
597	8.502570152282715	57.62388229370117
598	10.775923728942871	57.71107482910156
599	11.339661598205566	57.851863861083984
600	12.882744789123535	57.62400436401367
601	12.008444786071777	57.10892105102539
602	13.222562789916992	57.4937858581543
603	12.67998218536377	57.6970100402832
604	11.491081237792969	57.39460372924805
605	12.726984024047852	57.70438003540039
606	12.641921043395996	57.35987854003906
607	12.000812530517578	57.76090621948242
608	13.902364730834961	57.47536087036133
609	13.608001708984375	57.337646484375
610	12.742929458618164	57.413597106933594
611	12.596498489379883	57.86380386352539
612	12.852806091308594	57.260433197021484
613	14.01717758178711	57.28132629394531
614	13.362968444824219	57.87211608886719
615	13.15388298034668	57.58707809448242
616	13.539292335510254	58.6817626953125
617	13.602458000183105	57.83388137817383
618	12.280553817749023	57.46171188354492
619	12.200906753540039	57.602874755859375
620	12.78896713256836	57.058876037597656
621	13.280793190002441	57.60670852661133
622	14.479399681091309	57.874813079833984
623	12.309682846069336	57.420223236083984
624	12.81008243560791	57.943016052246094
625	12.742643356323242	57.323402404785156
626	13.066215515136719	57.13789367675781
627	13.024755477905273	57.0424690246582
628	14.29606819152832	57.34848403930664
629	14.457027435302734	57.32345199584961
630	12.90256404876709	57.274696350097656
631	14.776983261108398	57.382713317871094
632	14.698336601257324	57.30900955200195
633	15.027424812316895	57.12638854980469
634	15.252912521362305	57.36494827270508
635	15.147029876708984	57.79621505737305
636	15.847973823547363	57.563018798828125
637	14.591455459594727	57.540164947509766
638	14.59736156463623	57.77015686035156
639	16.62967872619629	57.84379959106445
640	13.112590789794922	57.67615509033203
641	12.823511123657227	57.56608963012695
642	12.881810188293457	57.45482635498047
643	13.63226318359375	57.76090621948242
644	14.736564636230469	57.308502197265625
645	12.949292182922363	58.64162063598633
646	13.19245719909668	57.33716583251953
647	12.810076713562012	57.009132385253906
648	13.837693214416504	57.063087463378906
649	13.008110046386719	57.67862319946289
650	13.345182418823242	57.39209747314453
651	13.446331024169922	57.52096176147461
652	15.16264533996582	57.26971435546875
653	15.365652084350586	56.875099182128906
654	14.911354064941406	57.19579315185547
655	15.389676094055176	57.251792907714844
656	14.436552047729492	57.6982421875
657	14.4652681350708	56.864891052246094
658	13.447225570678711	57.79838562011719
659	13.32183837890625	57.85157775878906
660	14.960481643676758	57.33138656616211
661	13.62343692779541	57.27664566040039
662	13.487309455871582	57.80963134765625
663	14.606527328491211	57.6381950378418
664	13.793357849121094	57.45092010498047
665	13.567704200744629	57.21546173095703
666	13.774788856506348	57.506752014160156
667	14.174797058105469	57.83960723876953
668	13.869527816772461	57.75503158569336
669	13.376579284667969	56.97280502319336
670	13.572147369384766	57.29036331176758
671	13.966798782348633	57.0028076171875
672	15.026083946228027	57.27799606323242
673	15.654305458068848	57.57851028442383
674	14.009626388549805	58.38089370727539
675	14.447419166564941	57.321083068847656
676	15.292978286743164	57.81135559082031
677	13.9387845993042	58.2048454284668
678	14.320672988891602	56.956539154052734
679	11.928958892822266	56.9574089050293
680	14.011772155761719	57.25419235229492
681	11.936898231506348	57.47955322265625
682	10.628668785095215	57.642093658447266
683	13.676166534423828	58.0111198425293
684	12.328336715698242	57.802032470703125
685	11.065518379211426	57.32757568359375
686	14.495213508605957	57.88984298706055
687	11.9944486618042	57.32365036010742
688	11.803470611572266	57.42089080810547
689	13.124629974365234	57.11415100097656
690	13.091076850891113	58.29450607299805
691	11.764922142028809	57.869728088378906
692	12.929356575012207	57.33179473876953
693	14.634011268615723	57.40476989746094
694	13.323412895202637	57.62751388549805
695	12.959810256958008	57.32300567626953
696	14.744363784790039	57.260398864746094
697	12.745835304260254	57.6796875
698	8.03209400177002	57.145294189453125
699	10.242416381835938	58.0152473449707
700	13.142321586608887	57.47865295410156
701	9.62024211883545	57.339420318603516
702	11.147690773010254	57.498619079589844
703	13.344419479370117	57.16440200805664
704	11.540641784667969	57.67115783691406
705	13.086870193481445	57.43402862548828
706	14.321921348571777	57.823360443115234
707	13.284815788269043	57.35114288330078
708	13.16369915008545	57.308860778808594
709	14.428470611572266	57.158935546875
710	14.799466133117676	57.54509735107422
711	14.266425132751465	57.25469970703125
712	13.675700187683105	57.501670837402344
713	14.67098617553711	58.00998306274414
714	11.71823501586914	58.043853759765625
715	12.514344215393066	56.77544403076172
716	14.262083053588867	57.285526275634766
717	14.76033878326416	57.38277053833008
718	14.357278823852539	57.35301971435547
719	14.775444030761719	57.147926330566406
720	14.114519119262695	57.051841735839844
721	14.67529296875	57.844051361083984
722	14.68325424194336	57.655818939208984
723	14.391731262207031	57.57496643066406
724	16.006074905395508	57.6415901184082
725	15.295552253723145	56.96933364868164
726	14.476875305175781	56.95418930053711
727	15.400697708129883	57.00285720825195
728	13.3395414352417	57.36845397949219
729	14.008787155151367	57.65209197998047
730	14.358394622802734	57.18545913696289
731	14.47995376586914	57.556766510009766
732	14.324335098266602	57.18462371826172
733	14.907529830932617	57.45696258544922
734	15.362126350402832	57.54439926147461
735	14.408039093017578	57.286643981933594
736	13.884355545043945	57.66804885864258
737	14.065389633178711	57.45674514770508
738	14.40162467956543	57.10771942138672
739	14.894097328186035	57.29487991333008
740	16.283729553222656	57.556121826171875
741	15.09504508972168	56.978546142578125
742	15.592945098876953	57.10243606567383
743	15.778996467590332	57.21901321411133
744	16.06196403503418	57.229713439941406
745	16.56138038635254	57.342742919921875
746	16.44912338256836	57.4293098449707
747	16.20554542541504	57.61109161376953
748	14.399727821350098	56.87474060058594
749	15.920228004455566	57.3538818359375
750	16.584735870361328	57.52102279663086
751	15.32612419128418	56.823116302490234
752	16.553354263305664	57.3692741394043
753	16.12397575378418	57.85023880004883
754	16.75259017944336	57.73627853393555
755	15.45296573638916	57.15754699707031
756	15.164596557617188	57.0472412109375
757	17.17841148376465	57.297523498535156
758	15.309755325317383	57.14030456542969
759	13.477395057678223	57.36653518676758
760	13.147112846374512	57.958961486816406
761	14.225065231323242	56.99830627441406
762	15.723916053771973	57.10930633544922
763	14.707049369812012	57.555747985839844
764	14.01928424835205	57.33758544921875
765	15.248879432678223	57.25909423828125
766	15.525930404663086	56.92095184326172
767	15.608644485473633	57.60328674316406
768	16.0183162689209	58.144649505615234
769	16.172582626342773	57.27996063232422
770	14.612655639648438	58.09832000732422
